10000
94 352 383
740 955 866
735 852 223
392 737 735
87 983 400
481 848 460
8 625 558
445 711 285
904 926 589
262 934 167
478 29 871
862 769 826
728 505 30
303 897 767
390 337 102
791 818 951
603 827 928
513 624 640
799 528 918
388 790 852
907 621 881
778 483 651
956 563 508
986 219 405
105 961 94
560 104 913
511 707 92
439 221 716
431 20 596
349 760 739
202 668 360
435 798 195
438 107 110
946 93 329
704 551 643
798 111 747
63 974 455
155 765 28
223 197 48
172 898 808
911 452 828
623 888 627
818 326 734
928 625 179
610 329 82
253 127 545
352 543 519
807 50 285
835 274 834
235 798 732
396 709 537
576 332 777
203 502 455
289 782 80
821 392 409
255 997 889
801 350 432
320 509 834
957 697 108
791 284 906
876 680 967
413 257 651
190 812 153
645 454 936
78 627 680
839 882 30
728 683 732
512 356 241
347 313 938
807 457 575
66 685 255
385 98 864
37 640 29
542 637 835
830 67 462
511 907 696
893 987 732
625 500 88
866 199 753
157 358 562
732 424 247
339 162 697
556 199 689
937 741 327
772 572 394
586 435 653
634 328 641
366 305 493
806 171 692
912 680 402
474 764 179
722 456 341
771 364 892
461 301 985
788 425 557
534 11 344
540 645 24
181 364 329
674 522 853
718 434 533
472 261 650
651 335 106
992 106 822
236 567 123
222 707 548
131 242 911
476 134 556
500 315 272
182 341 795
35 411 229
920 883 842
570 535 177
28 879 284
850 116 851
325 338 559
873 469 153
784 297 287
693 150 954
317 332 295
112 367 706
694 287 589
536 210 476
714 590 356
998 441 824
849 118 162
760 992 983
913 128 281
552 173 431
506 491 115
801 955 482
507 649 121
449 186 683
925 252 274
281 602 67
457 803 185
619 564 529
955 477 658
588 382 183
371 888 674
486 690 630
320 549 631
793 998 169
477 276 421
751 909 23
818 367 827
355 338 743
885 293 572
895 233 954
78 604 843
105 442 885
735 762 434
718 908 785
888 385 413
661 136 322
37 306 689
216 661 380
959 546 673
531 441 259
486 872 863
681 977 658
566 64 772
352 782 680
489 22 65
902 684 553
225 73 211
266 289 873
646 248 771
672 131 565
931 617 437
146 298 766
804 216 830
577 569 964
257 58 987
675 961 23
228 538 96
440 804 385
665 451 985
436 123 116
353 54 734
142 200 384
908 357 953
738 934 522
703 543 932
42 570 245
65 799 783
161 591 588
898 608 391
883 396 866
999 750 272
85 892 472
822 801 181
775 891 467
649 594 363
933 636 933
179 53 84
962 214 27
902 464 635
645 347 32
511 699 134
783 784 378
608 958 179
789 85 423
257 734 17
972 668 6
905 199 59
990 161 626
17 416 90
5 61 438
37 573 489
523 356 273
901 316 584
81 106 669
856 715 756
873 687 776
231 944 975
643 934 488
269 304 904
711 309 318
149 698 891
990 221 599
616 122 916
200 555 374
221 411 441
977 637 128
753 868 72
80 511 359
569 132 663
473 844 324
143 345 22
386 336 595
338 952 717
254 504 273
980 725 36
421 703 673
901 808 894
325 889 757
36 458 890
51 283 86
375 427 431
749 813 119
344 151 423
414 757 927
687 89 653
75 862 708
749 115 516
995 441 405
752 829 215
994 881 851
80 608 630
864 358 795
983 54 299
407 468 56
686 507 498
339 583 712
47 684 828
916 679 621
673 783 450
241 778 331
92 210 940
722 74 650
517 410 56
816 169 525
225 855 32
75 547 967
787 946 651
615 862 682
236 888 818
687 129 948
370 221 158
662 295 585
664 812 995
721 981 164
246 206 371
630 281 918
598 68 865
601 36 727
636 272 967
454 311 96
402 34 669
912 696 964
497 713 129
844 434 110
8 32 668
732 662 949
650 612 369
515 566 757
595 202 30
562 8 693
11 762 727
680 26 776
997 524 841
126 368 275
236 729 659
256 461 673
557 111 286
926 979 204
36 926 758
66 840 118
111 851 880
191 884 906
319 881 782
160 7 503
787 595 232
446 851 45
119 760 508
757 686 487
961 74 413
719 492 254
837 604 457
69 795 341
328 466 222
462 626 581
965 413 176
197 211 379
242 330 139
751 440 178
590 401 252
356 473 745
962 662 701
419 84 848
113 412 314
335 874 292
917 840 705
445 389 268
177 984 950
668 735 390
198 677 144
803 33 969
900 995 631
601 767 715
801 880 479
115 567 354
407 836 546
464 282 287
84 811 271
34 831 6
777 30 684
921 185 69
890 85 417
873 38 184
589 839 64
420 306 631
126 65 468
672 881 102
960 965 265
231 351 448
590 128 478
626 49 15
695 291 452
112 165 490
648 106 681
64 526 987
48 653 404
516 677 285
970 989 602
587 573 954
35 515 82
866 141 484
881 188 775
334 653 292
176 653 398
858 718 277
197 766 282
954 634 311
591 956 301
194 543 226
500 578 741
934 796 234
418 678 422
546 364 427
190 892 81
941 102 799
218 300 917
852 606 551
163 197 507
816 743 402
42 243 980
783 178 129
17 948 159
792 846 523
571 37 767
652 978 870
803 548 522
720 400 128
623 915 325
130 732 69
532 774 664
865 558 194
346 927 143
505 71 341
380 643 378
147 647 708
17 451 256
539 523 8
667 147 924
345 629 656
766 514 782
430 731 692
977 77 620
472 582 691
813 962 334
544 461 982
252 479 785
861 370 660
869 390 159
145 735 141
153 853 655
936 635 738
628 612 167
600 84 749
292 898 63
978 442 876
312 46 355
449 907 726
110 129 116
621 626 203
762 780 56
417 716 691
507 696 656
674 297 740
775 941 990
190 271 784
67 936 831
422 385 90
500 847 219
968 469 198
171 231 978
579 1 46
623 508 742
279 535 391
19 310 332
362 501 604
146 920 540
329 342 277
420 195 125
991 515 946
189 687 177
167 618 530
565 241 391
308 520 926
699 892 588
32 254 89
988 752 9
880 82 704
157 854 251
634 845 766
580 387 805
110 554 424
640 120 17
31 780 890
309 831 134
898 215 740
339 203 492
701 435 926
757 593 780
8 579 626
774 512 13
932 974 919
708 966 391
725 350 523
967 659 355
101 557 570
841 897 126
686 598 561
612 707 506
393 715 86
371 841 950
736 773 924
655 481 890
399 559 240
274 526 252
629 980 809
200 173 58
326 859 8
887 472 715
746 217 430
832 588 624
134 324 397
410 331 231
300 730 142
893 5 20
145 986 0
306 538 526
365 864 385
725 104 209
441 850 426
223 34 14
847 520 338
597 930 670
180 230 752
322 475 109
694 972 448
47 279 986
573 996 851
958 721 307
520 514 509
946 738 895
961 937 415
651 534 345
673 66 927
778 740 403
239 435 375
687 482 6
674 407 354
877 717 76
184 237 590
45 184 680
940 497 618
355 148 504
52 174 923
979 952 663
734 191 98
462 879 932
468 553 339
823 430 57
251 966 294
193 363 830
874 303 327
844 10 476
700 62 2
623 393 954
287 128 145
737 590 376
22 410 281
713 233 63
122 836 381
769 30 744
599 904 399
927 100 761
755 800 823
757 424 569
63 63 697
560 152 639
937 174 49
218 888 635
282 362 471
663 131 501
760 83 757
159 10 857
921 117 658
96 226 434
665 641 849
714 201 1
705 138 176
755 709 416
742 343 130
213 358 262
67 118 345
824 630 707
34 551 176
44 999 754
830 17 395
679 731 596
680 789 87
208 544 796
976 286 139
107 851 849
721 270 320
418 95 950
125 481 501
653 525 852
407 355 869
802 34 601
750 66 742
837 275 286
633 603 924
124 62 127
326 783 398
646 201 845
596 678 326
449 683 851
301 90 558
171 244 944
124 995 10
866 184 637
504 818 241
428 294 303
907 620 439
305 618 992
502 214 671
828 663 706
31 965 797
589 488 393
533 612 740
896 478 925
533 334 743
126 114 389
782 21 362
221 679 980
565 181 195
588 10 210
295 393 527
92 983 15
837 868 627
578 116 457
503 2 791
598 128 257
987 262 279
701 835 958
682 401 491
229 989 853
791 284 247
319 728 582
334 918 450
314 496 919
123 999 921
267 597 401
524 936 664
155 638 499
465 672 252
957 253 242
810 44 878
57 715 959
639 402 877
442 716 373
361 191 724
634 458 673
35 335 609
699 490 599
551 956 623
803 913 228
397 75 273
628 133 340
587 124 742
816 566 458
189 279 2
265 913 812
938 301 147
547 0 990
499 903 946
122 59 211
703 456 638
328 84 771
668 23 248
411 839 166
221 380 446
223 645 711
36 583 12
535 483 365
525 982 620
823 456 679
386 159 136
25 839 572
148 508 596
396 919 787
563 492 168
361 68 813
424 104 749
789 991 584
154 517 566
126 692 374
806 79 886
294 456 725
218 604 585
814 353 856
954 268 349
122 981 417
287 405 873
388 546 864
972 700 733
890 179 778
617 985 209
503 279 665
580 497 621
166 664 326
22 970 946
723 444 927
140 731 685
365 472 231
230 444 284
315 687 463
93 304 448
302 159 79
319 739 928
293 257 944
619 632 914
566 707 358
845 200 442
530 565 914
762 147 710
46 463 397
861 908 701
661 563 860
740 234 952
20 527 561
317 499 545
231 65 253
942 910 453
736 793 18
2 555 518
712 953 981
462 814 241
515 475 804
728 567 39
32 939 918
593 256 417
491 840 482
744 782 745
549 518 890
919 520 445
437 584 750
770 46 916
12 914 743
168 642 662
207 674 601
478 619 858
895 110 698
730 206 832
827 107 702
717 27 222
514 816 158
264 587 557
532 951 471
627 119 465
289 679 491
242 157 110
100 52 573
150 782 779
334 609 887
36 678 266
610 192 82
121 808 669
678 340 620
501 967 92
966 608 771
457 851 928
919 303 332
492 806 115
624 140 76
511 529 755
129 491 299
211 612 108
233 642 448
205 143 768
297 461 728
420 270 579
700 190 883
33 34 41
500 658 181
576 521 62
683 2 554
983 214 518
91 799 161
891 356 304
11 6 118
740 426 388
319 127 930
554 160 317
595 660 327
129 588 849
543 624 851
97 607 417
968 50 568
129 941 925
785 305 931
903 45 709
644 716 836
926 623 348
595 570 360
923 51 301
772 595 925
975 44 532
393 12 582
961 493 875
238 279 532
169 534 929
879 530 646
67 457 621
768 52 191
128 975 595
429 99 190
706 427 586
238 172 951
172 485 444
400 724 723
284 245 258
214 124 788
860 544 597
833 312 2
376 792 329
971 574 781
513 280 208
452 871 380
403 395 865
847 147 589
923 432 835
533 646 311
321 858 207
271 43 871
625 419 16
954 743 590
735 608 222
943 60 445
675 463 193
541 663 692
482 586 476
669 119 474
333 792 684
540 415 727
412 40 499
428 995 242
370 82 850
944 378 263
742 53 726
287 946 741
979 429 327
808 450 798
282 783 591
967 324 358
694 88 399
193 868 746
787 590 828
990 534 558
253 628 964
331 915 910
73 247 691
752 55 494
551 689 277
494 656 601
852 703 41
603 248 909
349 36 499
530 26 386
88 279 366
404 610 282
667 683 881
710 436 288
204 339 977
482 185 634
435 37 689
477 993 937
738 342 973
590 872 999
976 313 630
694 69 241
328 736 276
209 447 64
497 651 403
475 133 940
461 569 978
150 398 971
439 136 665
413 726 890
764 54 555
395 749 624
988 77 361
264 639 160
681 488 811
436 315 297
377 776 218
707 278 616
678 718 104
695 483 183
585 247 237
492 994 338
117 982 768
830 599 759
990 280 247
153 716 563
802 93 691
20 800 970
988 830 40
445 526 875
628 463 474
217 956 469
908 73 451
676 255 50
435 597 330
34 750 399
597 905 492
289 277 293
611 266 475
3 711 1
878 691 817
352 908 773
821 816 198
625 844 453
675 631 402
358 666 152
757 263 409
601 904 687
246 515 953
722 870 16
723 748 59
540 453 967
665 626 136
863 251 332
668 279 964
70 989 982
575 98 597
984 699 502
23 946 369
328 668 240
344 743 340
403 636 793
723 301 420
211 517 23
543 537 302
507 960 291
841 535 389
439 871 441
293 247 387
662 575 407
254 920 150
947 675 786
740 750 440
512 961 309
536 505 846
190 364 806
834 206 693
575 645 917
16 290 164
755 304 739
162 559 11
313 506 39
451 598 789
891 463 751
200 351 608
399 893 972
557 727 530
251 303 527
520 671 817
684 427 122
775 589 33
787 254 891
826 706 841
967 597 304
70 150 7
678 901 901
3 458 628
533 61 283
61 581 307
230 265 734
352 393 675
737 180 930
628 358 636
470 325 585
126 396 87
134 426 988
35 781 799
15 315 860
651 728 442
958 958 59
692 663 452
719 400 984
649 29 342
637 851 20
575 977 768
14 111 194
3 498 976
154 514 643
14 517 371
808 475 681
220 519 344
672 238 745
9 240 126
351 229 977
371 804 954
491 819 418
686 174 916
14 680 782
9 694 651
732 855 126
413 75 997
110 99 236
207 108 828
333 812 57
310 183 214
616 27 385
386 713 559
655 79 239
437 440 285
441 172 492
567 937 567
565 47 667
153 254 127
333 939 939
390 601 475
956 218 502
341 604 567
252 259 998
843 49 438
481 490 610
973 409 547
541 326 947
560 479 553
39 812 493
979 555 94
454 863 664
308 205 621
875 809 232
873 653 633
663 486 123
273 459 885
172 352 211
471 264 43
25 304 207
518 635 114
612 89 978
277 749 535
250 624 344
482 849 349
116 512 835
591 137 647
476 309 999
40 133 616
83 158 920
642 676 907
757 640 996
87 269 97
622 519 721
318 2 570
668 470 434
855 61 571
502 890 232
854 930 365
822 365 523
94 359 551
1 116 544
349 555 813
446 529 685
167 848 39
89 868 509
523 723 922
446 578 812
678 784 742
396 606 459
271 52 819
823 53 287
719 402 843
532 848 372
569 15 572
608 456 440
117 331 516
40 129 446
204 807 582
947 555 540
758 827 592
577 2 645
217 721 47
412 605 895
136 175 262
709 783 70
149 253 401
17 645 530
463 849 689
397 148 245
937 907 424
529 836 426
174 53 499
573 465 104
468 602 631
82 663 415
152 164 20
553 182 665
435 997 514
477 395 663
722 684 922
498 214 758
276 740 164
775 314 981
231 134 935
863 217 598
630 721 763
650 627 297
315 62 294
181 539 41
196 613 726
118 111 292
229 739 32
745 514 698
726 98 185
662 313 754
612 943 475
375 945 102
672 612 517
319 793 408
360 342 22
438 812 485
730 41 225
115 138 91
165 865 541
350 879 854
104 491 149
932 219 94
34 243 706
903 562 852
312 275 194
686 65 6
523 796 400
748 263 538
192 428 755
85 131 634
292 587 478
441 519 49
536 906 292
594 809 207
446 473 834
640 159 899
999 683 47
399 783 310
937 327 91
693 413 574
679 705 161
509 498 33
558 34 939
203 981 100
762 427 574
596 420 85
847 771 768
247 170 904
557 459 231
0 152 996
926 184 701
88 693 200
121 252 586
412 807 919
512 569 699
438 517 471
524 716 242
644 963 412
548 873 871
780 225 376
776 152 560
830 240 253
382 713 857
320 125 664
240 989 585
939 428 454
410 952 171
652 596 486
416 145 359
639 277 585
15 405 737
575 235 329
181 969 42
38 290 519
55 882 508
992 821 936
447 583 240
970 587 189
456 355 686
168 994 315
105 10 720
842 937 308
523 118 277
917 509 567
436 564 449
944 908 622
233 355 557
825 677 144
14 486 499
52 6 846
367 111 856
88 305 145
396 828 616
25 745 125
593 533 41
394 477 949
369 62 657
926 888 686
423 902 172
274 307 178
120 674 641
328 762 946
474 510 126
442 536 223
567 481 756
960 227 234
909 596 648
918 875 536
605 650 791
129 924 98
308 397 772
301 725 887
248 551 397
726 993 285
950 912 766
706 872 994
292 134 942
941 52 169
829 657 819
620 787 96
718 447 845
843 100 570
730 700 474
479 427 819
765 729 84
883 435 308
877 80 442
172 373 495
693 202 504
865 823 643
961 893 442
806 88 895
728 818 595
554 650 22
726 415 751
810 298 539
118 528 971
913 52 344
760 745 546
616 962 721
612 923 967
54 81 55
301 162 226
897 68 876
271 794 643
23 956 941
914 427 821
885 340 225
229 100 971
127 716 933
201 328 209
168 735 642
223 388 804
801 285 873
677 557 19
320 932 976
614 846 403
435 83 95
13 312 195
984 791 263
269 992 944
830 160 31
825 736 419
629 537 57
854 215 614
226 887 898
202 501 744
957 289 827
52 302 491
599 638 282
214 259 275
510 442 787
893 267 523
313 248 413
722 103 628
336 681 867
234 883 721
330 192 362
509 596 664
352 547 654
634 761 265
261 624 707
401 517 974
924 830 223
337 904 678
317 240 359
537 826 594
258 508 786
620 17 734
636 369 281
290 356 394
555 969 18
263 370 536
589 647 718
812 336 623
490 6 215
201 543 394
795 801 902
581 773 272
315 409 993
948 51 701
343 958 671
361 221 41
897 163 40
968 975 377
591 818 383
806 19 926
200 815 79
455 748 852
79 416 613
72 364 664
774 59 622
797 421 196
190 670 359
231 638 686
608 581 504
343 388 876
269 940 43
700 747 791
552 826 559
165 251 924
181 377 335
803 174 756
999 364 779
710 947 769
397 907 351
253 250 91
129 871 383
172 571 131
316 475 309
875 992 560
151 173 937
487 977 111
595 328 828
374 39 127
144 436 35
847 41 285
938 171 509
321 695 80
452 11 908
762 239 900
674 390 74
612 877 403
75 825 731
255 551 122
383 695 558
418 542 600
55 832 123
916 154 818
349 606 182
257 720 421
157 395 163
583 359 393
986 786 218
70 42 769
192 777 817
103 547 711
55 602 544
178 871 698
348 220 656
882 477 729
303 986 476
819 922 835
212 260 973
430 330 15
551 875 792
368 978 339
80 33 294
976 563 165
674 263 737
682 146 566
411 801 904
887 620 826
74 184 87
48 966 769
415 518 996
208 238 974
899 670 359
193 646 274
710 320 538
447 355 36
365 766 837
270 6 810
96 432 994
535 480 961
657 248 479
653 808 69
980 707 740
691 253 386
318 315 59
856 763 414
892 128 532
81 750 538
891 847 323
238 734 803
551 391 403
382 397 211
451 729 919
191 772 172
578 90 487
989 298 602
403 542 83
287 624 833
178 867 32
501 457 767
656 8 510
60 390 259
271 842 340
542 33 113
66 963 203
554 304 502
508 707 44
943 347 20
129 525 240
161 26 697
280 682 706
143 94 96
754 366 938
95 908 324
560 975 639
763 881 944
617 741 3
14 685 350
386 166 875
626 327 253
324 960 288
382 455 382
478 209 748
769 304 9
445 864 984
84 980 217
28 949 958
32 315 995
734 702 161
962 328 841
215 4 801
503 386 608
886 217 817
986 986 474
995 431 690
331 867 22
900 896 972
859 280 639
206 366 341
368 328 22
561 896 378
714 751 765
322 989 334
139 976 320
613 323 103
304 7 970
678 907 218
650 766 850
290 325 217
983 45 897
5 606 145
736 320 897
501 642 886
835 133 214
507 99 890
610 755 897
932 433 156
503 436 275
353 726 600
922 61 645
820 419 251
317 155 923
214 656 917
453 843 50
19 702 501
261 664 256
158 596 690
315 99 126
942 805 204
542 727 265
187 899 36
790 569 191
713 783 847
982 588 42
384 960 744
886 221 408
142 732 357
184 399 808
662 341 613
218 883 693
836 422 944
872 212 513
64 277 649
263 259 237
658 643 549
402 529 771
163 24 503
520 560 902
680 575 243
646 793 126
339 981 548
635 854 112
501 270 389
150 885 0
739 543 643
289 298 525
412 461 901
915 333 461
817 13 388
412 659 182
538 350 515
438 338 369
902 839 991
291 341 877
291 432 420
286 721 718
163 485 531
64 400 864
878 569 230
266 981 241
800 871 592
316 661 930
37 563 121
29 854 462
258 497 894
30 136 968
101 299 453
632 364 854
849 594 775
431 860 757
672 13 628
264 329 290
546 366 205
667 747 60
129 5 909
376 388 45
344 489 345
797 121 61
3 322 7
779 753 219
888 778 232
516 42 913
158 941 280
364 960 379
776 442 737
37 818 125
83 514 614
780 663 87
193 667 762
200 798 867
771 686 645
4 554 40
917 65 981
549 781 941
281 909 735
18 946 553
143 381 67
109 513 731
548 706 750
310 258 548
178 30 586
175 386 492
215 303 557
196 205 690
490 486 599
225 504 898
131 999 631
198 460 145
281 8 203
31 671 462
931 201 844
869 376 230
362 592 885
271 140 90
314 630 576
265 208 432
163 339 431
147 889 243
292 171 252
495 554 275
309 838 476
505 59 852
87 773 796
973 397 937
415 711 919
992 976 127
776 492 818
560 639 708
803 283 231
407 130 137
682 792 975
510 297 387
715 737 160
511 710 557
800 125 268
720 469 597
199 246 441
18 806 432
78 961 715
661 369 197
798 403 989
126 914 639
513 629 376
25 492 438
583 293 563
203 13 385
800 212 631
241 582 789
673 12 102
740 673 823
938 824 227
279 302 493
270 815 122
646 840 614
436 775 907
352 979 272
737 779 837
720 373 771
861 398 784
963 139 809
787 429 985
366 60 287
859 331 454
333 329 647
299 766 422
559 118 753
831 207 533
20 927 258
792 788 656
928 103 147
737 242 928
75 608 341
362 819 672
817 152 353
816 804 471
238 363 941
992 194 148
877 567 427
487 359 215
495 287 671
643 376 913
923 451 874
264 166 45
288 335 550
642 151 354
465 389 717
407 733 263
555 962 830
983 449 189
550 945 828
573 940 557
839 215 360
713 480 526
110 768 861
660 762 12
14 228 754
731 987 487
347 542 450
177 877 899
719 780 196
547 705 136
456 544 352
817 609 184
343 720 304
205 380 419
569 395 647
323 478 634
811 825 528
613 355 758
864 74 890
61 973 595
549 430 140
253 599 749
437 942 469
94 499 202
513 421 949
512 744 779
498 907 605
26 872 312
136 737 386
26 150 711
622 51 493
114 305 92
863 94 387
685 188 238
239 701 11
188 213 108
967 711 15
924 90 240
236 226 329
974 605 479
38 227 882
883 693 187
328 908 282
715 593 470
305 184 524
669 724 737
777 692 801
144 968 891
384 557 469
713 883 74
544 921 653
427 805 346
614 133 255
248 200 200
71 857 385
595 526 109
684 303 153
485 448 474
728 832 31
198 898 914
272 442 188
926 869 993
272 836 478
879 436 678
432 507 535
817 454 414
278 139 69
784 976 517
258 705 702
641 903 600
555 527 394
743 453 264
88 78 452
566 957 888
596 389 396
132 558 202
898 189 693
967 325 670
837 935 727
539 576 630
491 131 509
885 227 963
501 667 393
305 234 350
194 830 92
942 314 2
144 212 543
838 532 868
860 369 803
587 908 731
569 751 215
78 636 442
393 490 109
786 795 695
489 341 526
933 283 192
935 780 757
831 970 289
51 182 658
207 769 918
938 690 669
153 120 657
947 514 147
409 652 295
104 141 636
982 74 272
175 362 404
932 545 374
573 596 556
231 803 677
149 94 719
170 247 839
827 195 705
327 604 358
622 60 851
610 395 278
882 570 640
286 854 537
12 427 133
920 10 289
949 159 383
668 329 630
860 508 177
917 835 133
275 457 546
479 68 941
757 302 511
749 941 717
286 953 496
771 226 506
60 175 17
795 844 346
778 56 854
955 973 690
441 601 499
987 80 919
928 837 222
439 938 163
508 224 468
4 995 694
510 408 870
527 203 66
225 981 474
431 289 447
473 730 400
973 717 480
892 645 669
466 436 607
981 296 183
450 300 531
496 162 291
718 41 846
784 618 828
610 49 469
58 875 199
810 848 268
291 92 265
312 911 53
272 892 349
807 694 1
338 191 515
981 909 556
828 46 526
8 656 575
477 66 450
28 877 650
648 520 95
913 832 6
966 456 250
667 264 945
668 954 136
183 936 45
91 116 443
617 124 100
544 601 518
347 981 747
349 629 267
444 894 452
802 860 908
53 879 524
998 547 479
134 82 767
531 525 883
327 142 7
427 38 960
297 385 293
45 735 922
312 531 816
116 334 28
25 387 907
901 385 806
380 871 240
499 754 765
382 81 907
741 860 945
701 158 683
994 555 770
268 219 301
436 336 635
464 713 22
723 614 759
881 347 982
121 846 737
886 581 170
145 322 31
443 24 541
126 370 448
896 639 667
197 75 3
185 892 68
207 967 35
319 201 382
301 322 580
390 561 161
561 706 484
944 149 860
837 627 230
285 523 221
952 73 649
308 610 541
376 169 860
411 488 61
145 142 736
726 532 297
887 445 3
723 389 505
583 226 132
166 863 8
387 816 433
36 476 43
929 204 212
790 968 701
203 113 195
939 191 727
588 431 173
944 154 914
449 90 141
581 256 356
941 643 524
374 680 0
769 609 205
334 751 173
387 955 638
582 246 830
309 835 261
482 779 767
749 580 857
890 513 113
598 455 757
123 181 789
123 303 398
680 637 502
205 24 457
844 606 55
26 915 242
639 750 21
758 499 953
616 741 467
81 339 274
190 462 455
979 938 758
730 970 395
232 176 419
41 372 25
96 750 293
339 389 395
712 147 894
666 115 987
133 197 678
407 739 141
214 719 431
325 449 401
720 33 929
492 74 301
869 170 51
514 861 792
909 574 292
155 240 407
142 725 956
821 484 696
314 698 767
745 23 216
498 96 601
428 940 675
729 809 197
133 324 59
925 585 633
217 741 225
977 883 950
285 704 786
981 370 484
748 467 860
316 966 956
917 746 896
944 827 57
142 960 733
201 238 319
834 807 60
411 784 943
361 70 0
147 403 370
983 504 838
195 172 156
151 442 902
399 386 729
457 528 42
542 81 280
861 267 87
921 678 872
865 391 294
217 890 49
939 874 553
129 69 726
285 573 168
539 324 906
269 133 435
663 676 868
943 537 136
30 459 814
254 676 206
900 245 96
950 184 322
503 314 744
581 599 317
749 491 641
8 760 775
443 775 451
663 718 340
799 100 799
614 355 827
172 607 72
620 557 257
943 413 571
687 994 522
356 96 13
349 104 125
476 899 900
279 562 970
620 362 71
771 328 778
599 852 385
23 472 943
280 415 356
203 454 702
78 810 798
443 512 254
569 988 153
821 268 68
792 888 782
215 659 462
993 610 314
378 634 138
673 914 906
29 470 360
84 548 523
234 991 35
489 912 23
994 86 291
62 230 531
196 445 191
658 438 153
972 816 787
463 842 702
369 223 524
729 307 424
604 542 415
991 31 680
15 377 766
658 440 996
542 636 793
85 647 231
238 971 399
26 434 241
80 803 465
604 533 124
28 489 666
795 481 49
827 848 427
945 858 219
293 400 207
86 485 854
317 724 826
69 102 612
662 182 416
127 138 301
252 518 790
270 313 623
320 493 471
99 438 330
318 732 82
877 170 568
84 840 644
910 909 746
874 571 280
290 51 418
591 655 936
734 925 601
357 597 94
181 696 533
511 366 617
593 596 787
513 680 627
509 942 888
255 816 812
535 107 863
953 50 870
241 136 795
843 846 745
937 27 793
822 890 160
439 835 108
579 349 788
558 210 730
447 466 546
611 353 5
474 659 408
344 900 544
491 743 742
236 33 769
30 855 11
542 647 847
650 226 548
438 784 758
520 583 576
418 194 930
424 20 589
832 716 841
728 560 937
471 148 970
592 530 825
604 72 472
803 74 50
703 864 187
461 384 122
390 803 669
320 579 689
261 763 758
102 843 670
39 314 818
361 259 349
187 215 773
11 18 848
62 721 712
249 534 449
723 924 604
392 244 535
82 857 298
192 312 141
862 703 808
680 65 67
381 604 282
155 615 652
3 29 373
67 278 907
868 2 832
824 746 428
359 828 286
9 372 950
151 586 653
311 267 70
378 0 674
12 155 290
664 510 319
389 930 950
296 798 304
480 975 50
261 334 231
899 696 955
849 847 542
854 510 161
925 888 161
951 252 317
241 268 179
913 657 109
215 305 260
871 138 235
921 399 921
504 298 617
460 499 816
2 353 326
163 630 566
324 582 170
993 175 438
525 440 447
634 655 753
246 526 243
833 800 642
755 304 292
724 116 791
893 470 496
219 633 479
138 310 61
308 655 236
99 180 677
546 167 684
651 413 563
894 247 363
888 354 19
180 430 488
323 323 958
172 895 592
651 33 254
712 693 909
300 792 442
329 691 609
14 342 22
929 237 621
292 125 975
663 658 758
151 981 81
462 153 328
406 156 713
660 868 407
921 521 551
363 850 242
972 216 585
995 145 174
616 789 299
944 805 309
54 308 291
135 770 796
816 176 953
529 188 173
936 110 694
488 473 897
730 446 465
667 793 611
841 761 752
493 57 909
802 111 218
445 599 340
594 415 517
547 944 705
72 233 167
767 721 641
16 803 87
481 823 232
444 664 993
197 509 51
458 312 162
676 757 113
369 351 528
886 250 473
943 323 58
111 442 131
104 458 286
543 291 109
775 736 126
768 285 635
171 743 299
334 420 409
447 789 760
328 27 363
153 322 38
211 785 832
342 241 642
628 784 933
90 559 669
216 680 954
851 851 698
503 537 470
912 337 611
24 665 990
387 818 664
777 381 802
609 723 43
251 703 828
185 793 387
206 361 419
161 565 271
211 68 808
33 980 145
644 4 810
986 744 980
650 521 361
452 131 436
496 734 492
676 271 285
415 478 999
835 991 564
106 554 632
914 587 964
412 583 968
574 569 712
555 219 586
268 24 69
57 872 803
549 548 75
186 963 905
185 150 248
749 256 802
733 523 389
49 935 972
18 509 893
82 416 464
20 37 488
89 94 712
893 995 260
320 181 576
577 367 726
825 468 335
627 554 858
368 603 145
340 973 6
585 408 775
49 428 812
538 518 258
602 763 253
215 83 434
791 660 153
869 837 974
204 464 880
414 832 483
559 524 809
918 109 217
693 510 645
857 400 515
115 3 278
368 218 713
154 361 725
660 230 562
634 787 378
866 553 210
349 465 86
510 383 547
727 76 58
725 933 458
240 400 813
871 120 31
936 274 392
14 934 623
576 920 762
955 786 315
517 488 780
956 998 163
855 78 591
913 803 876
724 395 628
537 618 748
921 907 23
313 921 309
288 497 582
50 804 720
718 674 208
498 982 559
14 837 637
957 103 792
186 179 539
814 716 510
563 989 417
938 303 338
599 591 187
181 994 344
254 712 370
462 562 352
373 576 541
362 886 644
506 72 823
398 238 892
908 801 881
677 91 536
15 43 480
554 224 474
898 830 186
620 645 100
972 18 677
514 733 915
510 239 987
686 637 225
930 897 379
163 574 822
700 941 865
532 496 442
6 746 272
544 367 917
644 691 288
673 557 21
588 68 260
927 106 250
505 36 147
884 551 722
58 603 15
924 135 511
366 141 610
990 37 977
908 682 668
196 707 226
569 296 646
829 223 752
79 728 140
579 964 691
653 23 295
668 299 782
180 17 924
790 7 313
119 267 995
787 815 703
365 384 351
11 214 926
115 645 7
607 576 971
299 229 346
946 898 997
728 430 14
4 220 22
670 691 641
665 830 457
720 196 841
423 559 407
350 27 405
709 634 981
32 285 211
379 231 461
728 312 891
743 668 463
117 338 154
758 356 984
567 428 532
761 204 92
168 554 471
925 615 105
259 647 391
470 378 974
